sku,stock_levels,order_lead_time_days,order_quantities,supplier_lead_time_days,location
SKU0,58,7,96,29,Mumbai
SKU1,53,30,37,23,Mumbai
SKU2,1,10,88,12,Mumbai
SKU3,23,13,59,24,Kolkata
SKU4,5,3,56,5,Delhi
SKU5,90,27,66,10,Bangalore
SKU6,11,15,58,14,Kolkata
SKU7,93,17,11,22,Bangalore
SKU8,5,10,15,13,Mumbai
SKU9,14,27,83,29,Chennai
SKU10,51,13,80,18,Kolkata
SKU11,46,23,60,28,Kolkata
SKU12,100,30,85,3,Kolkata
SKU13,80,8,48,23,Bangalore
SKU14,54,29,78,25,Kolkata
SKU15,9,8,69,14,Bangalore
SKU16,2,5,78,3,Bangalore
SKU17,45,17,85,7,Chennai
SKU18,10,10,46,18,Kolkata
SKU19,48,11,94,20,Chennai
SKU20,27,12,68,29,Chennai
SKU21,69,25,7,19,Chennai
SKU22,71,1,63,22,Kolkata
SKU23,84,5,29,11,Kolkata
SKU24,4,26,2,28,Bangalore
SKU25,82,11,52,19,Kolkata
SKU26,59,16,48,26,Bangalore
SKU27,47,9,62,25,Mumbai
SKU28,48,15,24,13,Mumbai
SKU29,45,5,67,16,Kolkata
SKU30,60,26,35,27,Kolkata
SKU31,6,17,44,24,Chennai
SKU32,89,13,64,30,Kolkata
SKU33,4,17,95,1,Chennai
SKU34,1,26,21,4,Chennai
SKU35,42,27,85,3,Delhi
SKU36,18,23,28,26,Delhi
SKU37,25,8,21,24,Kolkata
SKU38,69,1,88,10,Mumbai
SKU39,78,29,34,30,Kolkata
SKU40,90,20,39,18,Kolkata
SKU41,64,19,38,18,Chennai
SKU42,22,27,57,26,Bangalore
SKU43,36,29,85,1,Mumbai
SKU44,13,19,72,7,Delhi
SKU45,93,7,52,25,Chennai
SKU46,92,29,6,18,Chennai
SKU47,4,15,51,10,Kolkata
SKU48,30,16,9,9,Mumbai
SKU49,97,24,9,28,Delhi
SKU50,31,23,82,20,Delhi
SKU51,100,4,52,18,Bangalore
SKU52,64,11,11,10,Mumbai
SKU53,96,25,54,1,Delhi
SKU54,33,22,61,26,Kolkata
SKU55,97,11,11,27,Delhi
SKU56,25,23,83,24,Mumbai
SKU57,5,18,51,21,Delhi
SKU58,10,5,44,18,Delhi
SKU59,100,16,26,11,Kolkata
SKU60,41,27,72,29,Mumbai
SKU61,32,23,36,14,Kolkata
SKU62,86,2,40,13,Mumbai
SKU63,54,19,10,18,Bangalore
SKU64,73,27,75,17,Delhi
SKU65,57,24,54,16,Kolkata
SKU66,13,17,19,24,Kolkata
SKU67,12,9,71,10,Mumbai
SKU68,0,8,58,2,Bangalore
SKU69,95,1,27,9,Kolkata
SKU70,10,12,22,22,Bangalore
SKU71,76,2,26,2,Bangalore
SKU72,57,29,77,21,Bangalore
SKU73,17,25,66,13,Chennai
SKU74,41,6,1,1,Delhi
SKU75,16,20,56,25,Chennai
SKU76,38,1,22,25,Bangalore
SKU77,96,28,57,26,Kolkata
SKU78,5,4,51,25,Mumbai
SKU79,31,25,20,5,Bangalore
SKU80,39,14,41,8,Chennai
SKU81,48,6,8,28,Delhi
SKU82,42,19,72,6,Mumbai
SKU83,65,24,7,20,Bangalore
SKU84,73,26,80,24,Chennai
SKU85,15,18,66,4,Chennai
SKU86,32,14,22,4,Mumbai
SKU87,5,7,55,27,Chennai
SKU88,60,18,85,21,Mumbai
SKU89,90,1,27,23,Kolkata
SKU90,66,18,96,8,Bangalore
SKU91,98,22,85,5,Delhi
SKU92,90,25,10,4,Mumbai
SKU93,63,17,66,21,Chennai
SKU94,77,26,72,12,Delhi
SKU95,15,14,26,18,Mumbai
SKU96,67,2,32,28,Mumbai
SKU97,46,19,4,10,Mumbai
SKU98,53,1,27,28,Chennai
SKU99,55,8,59,29,Chennai
