sku,production_volumes,manufacturing_lead_time,manufacturing_costs,inspection_results,defect_rates
SKU0,215,29,46.27987924050832,Pending,0.22641036084992516
SKU1,517,30,33.61676895373,Pending,4.854068026388706
SKU2,971,27,30.688019348284204,Pending,4.580592619199229
SKU3,937,18,35.62474139712503,Fail,4.74664862064775
SKU4,414,3,92.06516059871285,Fail,3.145579522833002
SKU5,104,17,56.7664755574318,Fail,2.7791935115711617
SKU6,314,24,1.0850685695870688,Pending,1.0009106193041357
SKU7,564,1,99.46610860359912,Fail,0.3981771868506506
SKU8,769,8,11.423027139565695,Pending,2.7098626911099615
SKU9,963,23,47.95760163495158,Pending,3.844614478767585
SKU10,830,5,96.52735278531091,Pass,1.7273139283559424
SKU11,362,11,27.592363086663696,Pending,0.02116982137299439
SKU12,563,3,32.32128621342403,Fail,2.1612537475559117
SKU13,173,10,97.82905011017327,Pending,1.6310742300715386
SKU14,558,14,5.791436629862989,Pending,0.10068285156509371
SKU15,580,7,97.12128175147431,Pass,2.264405761198549
SKU16,399,21,77.10634249785001,Pass,1.012563089258049
SKU17,453,16,47.679680368355335,Fail,0.10202075491817619
SKU18,374,17,27.10798085484392,Pending,2.2319391107292637
SKU19,694,16,82.37332058799021,Fail,3.6464508654170293
SKU20,309,6,65.68625960848863,Pass,4.231416573534539
SKU21,791,4,61.73572895416093,Pending,0.0186075676310149
SKU22,780,28,50.12083961297735,Fail,2.591275473211116
SKU23,568,29,98.60995724270387,Pending,1.3422915627227339
SKU24,447,3,40.382359702924816,Pending,3.691310292628728
SKU25,934,23,78.28038311841539,Pending,3.797231217114183
SKU26,171,4,15.972229757181761,Pass,2.119319736724923
SKU27,291,4,10.528245070042162,Fail,2.864667837883373
SKU28,171,7,59.42938181069157,Fail,0.815757079295672
SKU29,329,7,39.29287558606575,Pass,3.878098936588488
SKU30,806,30,51.634893400109334,Pending,0.9653947053523931
SKU31,461,8,60.25114566159808,Pending,2.9890000066550746
SKU32,737,7,29.692467153749774,Pass,1.946036119386113
SKU33,251,23,23.853427512896133,Fail,3.541046012250923
SKU34,452,10,10.754272815029333,Pass,0.6466045593720549
SKU35,367,2,58.004787044743765,Pass,0.5411540980605811
SKU36,671,19,45.531364237162144,Fail,3.8055333792433537
SKU37,867,15,34.34327746507538,Pending,2.610288084848113
SKU38,841,12,5.930693645528318,Pending,0.6133268991645074
SKU39,791,6,9.005807428781642,Fail,1.451972203996816
SKU40,793,1,88.17940710421746,Pending,4.213269430586566
SKU41,892,7,95.3320645487725,Fail,0.04530226239825963
SKU42,179,7,96.42282063957187,Fail,4.939255288620948
SKU43,206,23,26.27736595733241,Pending,0.3723047679850977
SKU44,834,18,22.554106620887744,Fail,2.962626320454882
SKU45,794,25,66.31254443999165,Pass,3.219604612084106
SKU46,870,23,77.32235321105162,Pending,3.6486105925362033
SKU47,964,20,19.712992911293647,Pending,0.38057358671321373
SKU48,109,18,23.126363582464776,Fail,1.6981125407144038
SKU49,177,28,14.147815443979217,Pass,2.825813985400132
SKU50,306,21,45.17875792463452,Fail,4.754800804671185
SKU51,673,28,14.19032834456998,Pending,1.7729511720835571
SKU52,727,27,9.166849148597151,Pending,2.1224716191438247
SKU53,631,17,83.34405899167797,Pending,1.4103475760760271
SKU54,497,29,30.186023375822508,Pass,2.4787719755397477
SKU55,918,5,30.3235452566165,Fail,4.548919659396385
SKU56,826,28,12.836284572832753,Pass,1.173755495387454
SKU57,588,25,67.77962298707814,Pending,2.511174830212707
SKU58,396,7,65.04741509469146,Fail,1.7303747198591968
SKU59,176,4,1.900762243519458,Fail,0.4471940154638232
SKU60,929,24,87.21305781513568,Fail,2.853090616649054
SKU61,480,12,78.7023939688789,Fail,4.367470538205053
SKU62,751,14,21.048642725168644,Pass,1.8740014040443747
SKU63,736,10,20.075003975630484,Pending,3.6328432903821337
SKU64,328,6,8.693042425877287,Fail,0.15948631471751462
SKU65,358,21,1.5972227430506774,Fail,4.911095954842331
SKU66,867,28,42.08443673830996,Fail,3.4480632883402618
SKU67,198,11,7.057876146978231,Pass,0.13195544431181483
SKU68,375,18,97.1135815634622,Fail,1.98346787217418
SKU69,862,7,77.62776581274817,Pending,1.3623879886491086
SKU70,775,16,11.440781823761265,Pass,1.8305755986122314
SKU71,258,10,30.661677477859556,Pending,2.078750607874969
SKU72,152,11,55.76049289524421,Pending,3.213329607438309
SKU73,444,4,46.870238797617155,Fail,4.620546064513706
SKU74,919,9,80.58085215644782,Fail,0.3966127241099354
SKU75,759,11,48.06478264000659,Pass,2.0300690886687516
SKU76,985,24,64.32359779560022,Pending,2.1800374515822165
SKU77,334,5,42.95244474899184,Pass,3.055141818307548
SKU78,858,21,71.12651472040338,Pending,4.096881332470452
SKU79,228,12,57.87090292403628,Pending,0.16587162748060824
SKU80,202,5,76.96122802382001,Fail,2.8496621985053308
SKU81,698,1,19.789592941903603,Pending,2.5475471215487118
SKU82,955,26,4.46527843494324,Pending,4.137877048622357
SKU83,443,5,97.73059380053304,Fail,0.7730061340672478
SKU84,589,22,33.808636513209095,Pass,4.843456577118041
SKU85,211,2,69.9293455186723,Fail,1.3744289997457582
SKU86,569,18,74.60896999519468,Pass,2.0515129307662465
SKU87,523,17,28.69699682414317,Fail,3.6937377878392756
SKU88,953,11,68.18491905704117,Pending,0.722204401882931
SKU89,370,11,46.60387338164447,Pending,1.9076657339590746
SKU90,585,8,85.67596333579797,Pass,1.2193822244013885
SKU91,207,28,39.772882502339975,Pending,0.6260018582093946
SKU92,671,29,62.612690395614344,Pass,0.33343182522473924
SKU93,824,20,35.633652343343876,Fail,4.165781795424145
SKU94,908,14,60.38737861486212,Pass,1.4636074984727798
SKU95,450,26,58.89068576858998,Pending,1.2108821295850665
SKU96,648,28,17.80375633139127,Pending,3.872047681482133
SKU97,535,13,65.76515592636746,Fail,3.376237834717981
SKU98,581,9,5.604690864371781,Pending,2.908122169351261
SKU99,921,2,38.07289852062604,Fail,0.3460272907055034
