sku,shipping_time,shipping_carrier,shipping_costs,transportation_mode,route,costs
SKU0,4,Carrier B,2.956572139430807,Road,Route B,187.75207545920392
SKU1,2,Carrier A,9.71657477143131,Road,Route B,503.0655791496692
SKU2,2,Carrier B,8.054479261732155,Air,Route C,141.92028177151906
SKU3,6,Carrier C,1.7295685635434288,Rail,Route A,254.77615921928663
SKU4,8,Carrier A,3.8905479158706715,Air,Route A,923.4406317119222
SKU5,3,Carrier B,4.444098864382293,Road,Route A,235.4612367355375
SKU6,8,Carrier C,3.8807633029520034,Sea,Route A,134.36909686103172
SKU7,1,Carrier B,2.3483387844177805,Road,Route C,802.0563118175586
SKU8,7,Carrier C,3.4047338570830266,Sea,Route B,505.55713422546415
SKU9,1,Carrier A,7.166645291048216,Rail,Route B,995.9294614986417
SKU10,2,Carrier C,8.673211211278613,Road,Route B,806.103177702923
SKU11,1,Carrier A,4.523943124316663,Air,Route A,126.72303340940725
SKU12,4,Carrier A,1.325274010184522,Road,Route B,402.9687890737706
SKU13,9,Carrier A,9.537283061108338,Road,Route B,547.2410051609685
SKU14,5,Carrier B,2.0397701894493316,Air,Route B,929.2352899608896
SKU15,7,Carrier B,2.4220397232752044,Sea,Route B,127.86180000162541
SKU16,1,Carrier B,4.191324585705502,Air,Route A,865.5257797712403
SKU17,9,Carrier C,3.585418958232342,Air,Route C,670.9343907924103
SKU18,8,Carrier C,4.339224714110709,Sea,Route A,593.4802587206518
SKU19,3,Carrier A,4.742635882841877,Road,Route C,477.30763109090344
SKU20,6,Carrier A,8.87833465092684,Air,Route B,493.87121531620585
SKU21,6,Carrier B,6.037883769218298,Air,Route C,523.360914720158
SKU22,10,Carrier A,9.56764892092304,Rail,Route C,205.57199582694707
SKU23,7,Carrier A,2.924857601145554,Rail,Route A,196.32944611241268
SKU24,8,Carrier C,9.741291689284369,Air,Route A,758.7247726029383
SKU25,3,Carrier C,2.231073681281728,Road,Route B,458.53594573920907
SKU26,4,Carrier B,6.507548621078551,Rail,Route A,617.8669164583772
SKU27,8,Carrier C,7.406750952998074,Sea,Route B,762.4591821556837
SKU28,4,Carrier B,9.898140508069222,Air,Route A,123.43702751182708
SKU29,7,Carrier B,8.100973145397031,Road,Route B,764.9353759407081
SKU30,7,Carrier B,8.954528315318015,Road,Route C,880.080988247161
SKU31,4,Carrier B,2.6796609649814065,Rail,Route C,609.3792066184267
SKU32,4,Carrier C,6.599104901238584,Road,Route A,761.1739095148776
SKU33,9,Carrier C,4.85827050343664,Sea,Route A,371.255295519871
SKU34,7,Carrier A,1.019487570822119,Road,Route B,510.3580004335235
SKU35,8,Carrier C,5.288189990327409,Sea,Route C,553.4204712303558
SKU36,3,Carrier B,2.107951267159081,Air,Route C,403.8089742481805
SKU37,9,Carrier A,1.5326552735904306,Sea,Route A,183.93296804359437
SKU38,5,Carrier B,9.235931437249228,Air,Route B,339.67286994860615
SKU39,3,Carrier A,5.562503778830384,Air,Route B,653.6729945520332
SKU40,8,Carrier C,7.229595139736474,Road,Route A,529.8087239806919
SKU41,8,Carrier B,5.773263743766654,Sea,Route A,275.5243711313098
SKU42,4,Carrier C,7.526248326851508,Road,Route A,635.6571205019919
SKU43,9,Carrier B,3.6940212683884543,Air,Route A,716.0441197593407
SKU44,6,Carrier C,7.577449657376693,Rail,Route A,610.4532696192277
SKU45,6,Carrier B,5.21515500871191,Rail,Route A,495.30569702847396
SKU46,8,Carrier B,4.070955837084083,Road,Route B,380.4359371119643
SKU47,9,Carrier B,8.97875075594997,Rail,Route A,581.6023550505868
SKU48,3,Carrier C,7.0958331565551385,Rail,Route B,768.65191395437
SKU49,6,Carrier C,2.5056210329009154,Rail,Route A,336.8901685199779
SKU50,10,Carrier A,6.247860914975991,Rail,Route B,496.24865029194046
SKU51,1,Carrier A,4.783000557947665,Road,Route A,694.9823175794459
SKU52,1,Carrier B,8.631052179768947,Air,Route C,602.8984988383834
SKU53,3,Carrier B,1.0134865660958963,Air,Route B,750.7378406682709
SKU54,3,Carrier B,4.3051034712876355,Road,Route B,814.0699965821875
SKU55,5,Carrier A,5.014364955030907,Sea,Route B,323.01292795247883
SKU56,5,Carrier C,1.7744297140717396,Air,Route B,832.2108087060217
SKU57,1,Carrier B,9.16055853538187,Rail,Route A,482.19123860252813
SKU58,7,Carrier A,4.93843856471209,Road,Route B,110.36433523136472
SKU59,7,Carrier B,7.293722596867728,Air,Route A,312.5742736100933
SKU60,8,Carrier C,4.3813681581023145,Rail,Route A,430.16909697513654
SKU61,7,Carrier C,9.030340422521949,Air,Route A,164.36652824341942
SKU62,7,Carrier C,7.291701388776776,Sea,Route C,320.8465157591116
SKU63,4,Carrier A,2.45793352798733,Sea,Route A,687.2861778664173
SKU64,6,Carrier C,4.585353468194652,Air,Route C,771.2250846811575
SKU65,8,Carrier C,6.580541347884595,Rail,Route C,555.8591036717435
SKU66,8,Carrier A,2.2161427287713633,Road,Route A,393.8433485784279
SKU67,9,Carrier C,9.147811544710633,Sea,Route C,169.2718013847869
SKU68,8,Carrier B,1.1942518648849991,Rail,Route A,299.70630311810316
SKU69,3,Carrier B,9.705286790120349,Air,Route A,207.66320620857562
SKU70,4,Carrier B,6.315717754600723,Road,Route C,183.27289874871101
SKU71,6,Carrier A,9.228190317052517,Road,Route A,405.16706788885585
SKU72,9,Carrier A,6.599614159689544,Rail,Route B,677.9445698461833
SKU73,5,Carrier B,1.5129368369160772,Road,Route A,866.4728001296578
SKU74,5,Carrier A,5.237654650037448,Rail,Route A,341.55265678322337
SKU75,10,Carrier C,2.473897761045461,Air,Route C,873.1296480176514
SKU76,10,Carrier A,7.054538336836926,Rail,Route A,997.4134501331946
SKU77,4,Carrier B,6.780946625617895,Road,Route B,852.56809891985
SKU78,5,Carrier B,8.46704977086199,Sea,Route C,323.59220343132216
SKU79,1,Carrier B,6.4963253642950445,Air,Route C,351.50421933503867
SKU80,2,Carrier C,2.8331846794189746,Sea,Route B,787.7798504943445
SKU81,5,Carrier B,4.066277501512044,Rail,Route B,276.77833594679885
SKU82,1,Carrier A,4.70818187354193,Road,Route C,589.9785556280407
SKU83,8,Carrier B,4.949839577996949,Road,Route A,682.9710182260933
SKU84,10,Carrier A,8.381615624922631,Air,Route B,465.45700596368795
SKU85,2,Carrier C,8.249168704871728,Road,Route B,842.6868300046415
SKU86,6,Carrier B,1.4543053101535515,Rail,Route A,264.2548898358665
SKU87,10,Carrier A,6.575803797548535,Sea,Route B,879.3592177349243
SKU88,7,Carrier A,3.8012531329310777,Sea,Route A,103.91624796070495
SKU89,8,Carrier B,9.929816245277259,Rail,Route B,517.4999739290605
SKU90,7,Carrier B,7.674430708112694,Rail,Route B,990.0784725058112
SKU91,7,Carrier B,7.471514084401146,Rail,Route B,996.7783149506238
SKU92,8,Carrier B,4.469500026123601,Rail,Route B,230.09278253676294
SKU93,1,Carrier C,7.0064320590043945,Air,Route A,823.5238458881558
SKU94,9,Carrier B,6.942945942032581,Rail,Route B,846.6652569866948
SKU95,9,Carrier B,8.630338869602754,Air,Route A,778.8642413766479
SKU96,3,Carrier C,5.352878043996809,Road,Route A,188.74214114905698
SKU97,9,Carrier A,7.904845611209675,Road,Route A,540.1324228679678
SKU98,7,Carrier B,1.409801095138073,Rail,Route A,882.1988635470415
SKU99,6,Carrier B,1.3110237561206226,Rail,Route B,210.74300896424614
